Location,Season,Entry,Temp
City C,Spring,51,77.0
City A,Summer,51,77.0
City B,Summer,51,71.0
City C,Summer,51,97.0
City A,Fall,51,36.0
City B,Fall,51,61.0
City C,Fall,51,50.0
City A,Winter,51,6.0
City B,Winter,51,28.0
City C,Winter,51,55.0
City A,Spring,52,46.0
City B,Spring,52,54.0
City C,Spring,52,70.0
City A,Summer,52,88.0
City B,Summer,52,53.0
City C,Summer,52,95.0
City A,Fall,52,38.0
City B,Fall,52,50.0
City C,Fall,52,71.0
City A,Winter,52,21.0
City B,Winter,52,38.0
City C,Winter,52,53.0
City A,Spring,53,12.0
City B,Spring,53,51.0
City C,Spring,53,60.0
City A,Summer,53,83.0
City B,Summer,53,67.0
City C,Summer,53,84.0
City A,Fall,53,25.0
City B,Fall,53,43.0
City C,Fall,53,57.0
City A,Winter,53,8.0
City B,Winter,53,45.0
City C,Winter,53,49.0
City A,Spring,54,50.0
City B,Spring,54,59.0
City C,Spring,54,69.0
City A,Summer,54,84.0
City B,Summer,54,83.0
City C,Summer,54,96.0
City A,Fall,54,23.0
City B,Fall,54,41.0
City C,Fall,54,59.0
City A,Winter,54,18.0
City B,Winter,54,44.0
City C,Winter,54,44.0
City A,Spring,55,24.0
City B,Spring,55,42.0
City C,Spring,55,84.0
City A,Summer,55,99.0
City B,Summer,55,67.0
City C,Summer,55,76.0
City A,Fall,55,42.0
City B,Fall,55,58.0
City C,Fall,55,56.0
City A,Winter,55,19.0
City B,Winter,55,32.0
City C,Winter,55,49.0
City A,Spring,56,31.0
City B,Spring,56,66.0
City C,Spring,56,81.0
City A,Summer,56,80.0
City B,Summer,56,59.0
City C,Summer,56,93.0
City A,Fall,56,66.0
City B,Fall,56,53.0
City C,Fall,56,57.0
City A,Winter,56,1.0
City B,Winter,56,45.0
City C,Winter,56,57.0
City A,Spring,57,11.0
City B,Spring,57,53.0
City C,Spring,57,80.0
City A,Summer,57,73.0
City B,Summer,57,66.0
City C,Summer,57,97.0
City A,Fall,57,61.0
City B,Fall,57,46.0
City C,Fall,57,57.0
City A,Winter,57,0.0
City B,Winter,57,32.0
City C,Winter,57,47.0
City A,Spring,58,41.0
City B,Spring,58,47.0
City C,Spring,58,71.0
City A,Summer,58,87.0
City B,Summer,58,71.0
City C,Summer,58,86.0
City A,Fall,58,54.0
City B,Fall,58,61.0
City C,Fall,58,69.0
City A,Winter,58,-2.0
City B,Winter,58,30.0
City C,Winter,58,56.0
City A,Spring,59,61.0
City B,Spring,59,54.0
City C,Spring,59,63.0
City A,Summer,59,75.0
City B,Summer,59,69.0
City C,Summer,59,91.0
City A,Fall,59,31.0
City B,Fall,59,42.0
City C,Fall,59,66.0
City A,Winter,59,27.0
City B,Winter,59,37.0
City C,Winter,59,55.0
City A,Spring,60,46.0
City B,Spring,60,38.0
City C,Spring,60,66.0
City A,Summer,60,85.0
City B,Summer,60,71.0
City C,Summer,60,88.0
City A,Fall,60,46.0
City B,Fall,60,40.0
City C,Fall,60,70.0
City A,Winter,60,5.0
City B,Winter,60,25.0
City C,Winter,60,59.0
City A,Spring,61,46.0
City B,Spring,61,40.0
City C,Spring,61,76.0
City A,Summer,61,91.0
City B,Summer,61,61.0
City C,Summer,61,88.0
City A,Fall,61,41.0
City B,Fall,61,46.0
City C,Fall,61,69.0
City A,Winter,61,20.0
City B,Winter,61,39.0
City C,Winter,61,46.0
City A,Spring,62,31.0
City B,Spring,62,47.0
City C,Spring,62,65.0
City A,Summer,62,66.0
City B,Summer,62,77.0
City C,Summer,62,83.0
City A,Fall,62,34.0
City B,Fall,62,48.0
City C,Fall,62,51.0
City A,Winter,62,23.0
City B,Winter,62,25.0
City C,Winter,62,54.0
City A,Spring,63,26.0
City B,Spring,63,42.0
City C,Spring,63,77.0
City A,Summer,63,89.0
City B,Summer,63,79.0
City C,Summer,63,92.0
City A,Fall,63,65.0
City B,Fall,63,53.0
City C,Fall,63,76.0
City A,Winter,63,0.0
City B,Winter,63,38.0
City C,Winter,63,46.0
City A,Spring,64,26.0
City B,Spring,64,43.0
City C,Spring,64,53.0
City A,Summer,64,76.0
City B,Summer,64,59.0
City C,Summer,64,93.0
City A,Fall,64,56.0
City B,Fall,64,51.0
City C,Fall,64,66.0
City A,Winter,64,18.0
City B,Winter,64,37.0
City C,Winter,64,51.0
City A,Spring,65,25.0
City B,Spring,65,28.0
City C,Spring,65,86.0
City A,Summer,65,83.0
City B,Summer,65,60.0
City C,Summer,65,94.0
City A,Fall,65,48.0
City B,Fall,65,56.0
City C,Fall,65,73.0
City A,Winter,65,13.0
City B,Winter,65,27.0
City C,Winter,65,43.0
City A,Spring,66,29.0
City B,Spring,66,45.0
City C,Spring,66,61.0
City A,Summer,66,69.0
City B,Summer,66,71.0
City C,Summer,66,76.0
City A,Fall,66,53.0
City B,Fall,66,45.0
City C,Fall,66,78.0
City A,Winter,66,15.0
City B,Winter,66,30.0
City C,Winter,66,56.0
City A,Spring,67,39.0
City B,Spring,67,60.0
City C,Spring,67,67.0
City A,Summer,67,78.0
City B,Summer,67,63.0
City C,Summer,67,95.0
City A,Fall,67,35.0
City B,Fall,67,64.0
City C,Fall,67,67.0
City A,Winter,67,39.0
City B,Winter,67,24.0
City C,Winter,67,54.0
City A,Spring,68,22.0
City B,Spring,68,40.0
City C,Spring,68,71.0
City A,Summer,68,89.0
City B,Summer,68,68.0
City C,Summer,68,98.0
City A,Fall,68,52.0
City B,Fall,68,49.0
City C,Fall,68,50.0
City A,Winter,68,7.0
City B,Winter,68,21.0
City C,Winter,68,48.0
City A,Spring,69,53.0
City B,Spring,69,41.0
City C,Spring,69,65.0
City A,Summer,69,90.0
City B,Summer,69,85.0
City C,Summer,69,92.0
City A,Fall,69,28.0
City B,Fall,69,55.0
City C,Fall,69,68.0
City A,Winter,69,20.0
City B,Winter,69,42.0
City C,Winter,69,45.0
City A,Spring,70,45.0
City B,Spring,70,43.0
City C,Spring,70,60.0
City A,Summer,70,99.0
City B,Summer,70,78.0
City C,Summer,70,88.0
City A,Fall,70,23.0
City B,Fall,70,60.0
City C,Fall,70,64.0
City A,Winter,70,21.0
City B,Winter,70,34.0
City C,Winter,70,63.0
City A,Spring,71,34.0
City B,Spring,71,43.0
City C,Spring,71,70.0
City A,Summer,71,73.0
City B,Summer,71,58.0
City C,Summer,71,85.0
City A,Fall,71,47.0
City B,Fall,71,54.0
City C,Fall,71,50.0
City A,Winter,71,31.0
City B,Winter,71,23.0
City C,Winter,71,53.0
City A,Spring,72,39.0
City B,Spring,72,46.0
City C,Spring,72,80.0
City A,Summer,72,65.0
City B,Summer,72,70.0
City C,Summer,72,93.0
City A,Fall,72,25.0
City B,Fall,72,45.0
City C,Fall,72,75.0
City A,Winter,72,5.0
City B,Winter,72,45.0
City C,Winter,72,58.0
City A,Spring,73,26.0
City B,Spring,73,30.0
City C,Spring,73,71.0
City A,Summer,73,76.0
City B,Summer,73,67.0
City C,Summer,73,86.0
City A,Fall,73,35.0
City B,Fall,73,46.0
City C,Fall,73,74.0
City A,Winter,73,34.0
City B,Winter,73,28.0
City C,Winter,73,40.0
City A,Spring,74,28.0
City B,Spring,74,64.0
City C,Spring,74,83.0
City A,Summer,74,79.0
City B,Summer,74,63.0
City C,Summer,74,94.0
City A,Fall,74,36.0
City B,Fall,74,52.0
City C,Fall,74,66.0
City A,Winter,74,24.0
City B,Winter,74,44.0
City C,Winter,74,58.0
City A,Spring,75,65.0
City B,Spring,75,45.0
City C,Spring,75,64.0
City A,Summer,75,82.0
City B,Summer,75,74.0
City C,Summer,75,98.0
City A,Fall,75,32.0
City B,Fall,75,55.0
City C,Fall,75,61.0
City A,Winter,75,21.0
City B,Winter,75,30.0
City C,Winter,75,56.0
City A,Spring,76,40.0
City B,Spring,76,55.0
City C,Spring,76,70.0
City A,Summer,76,83.0
City B,Summer,76,64.0
City C,Summer,76,103.0
City A,Fall,76,27.0
City B,Fall,76,59.0
City C,Fall,76,63.0
City A,Winter,76,5.0
City B,Winter,76,45.0
City C,Winter,76,56.0
City A,Spring,77,47.0
City B,Spring,77,50.0
City C,Spring,77,81.0
City A,Summer,77,88.0
City B,Summer,77,64.0
City C,Summer,77,89.0
City A,Fall,77,37.0
City B,Fall,77,34.0
City C,Fall,77,67.0
City A,Winter,77,19.0
City B,Winter,77,23.0
City C,Winter,77,57.0
City A,Spring,78,40.0
City B,Spring,78,54.0
City C,Spring,78,83.0
City A,Summer,78,90.0
City B,Summer,78,68.0
City C,Summer,78,88.0
City A,Fall,78,48.0
City B,Fall,78,48.0
City C,Fall,78,78.0
City A,Winter,78,29.0
City B,Winter,78,36.0
City C,Winter,78,59.0
City A,Spring,79,23.0
City B,Spring,79,46.0
City C,Spring,79,59.0
City A,Summer,79,87.0
City B,Summer,79,71.0
City C,Summer,79,84.0
City A,Fall,79,61.0
City B,Fall,79,50.0
City C,Fall,79,65.0
City A,Winter,79,15.0
City B,Winter,79,16.0
City C,Winter,79,43.0
City A,Spring,80,37.0
City B,Spring,80,43.0
City C,Spring,80,65.0
City A,Summer,80,86.0
City B,Summer,80,71.0
City C,Summer,80,99.0
City A,Fall,80,25.0
City B,Fall,80,65.0
City C,Fall,80,77.0
City A,Winter,80,25.0
City B,Winter,80,28.0
City C,Winter,80,54.0
City A,Spring,81,53.0
City B,Spring,81,38.0
City C,Spring,81,70.0
City A,Summer,81,78.0
City B,Summer,81,73.0
City C,Summer,81,99.0
City A,Fall,81,46.0
City B,Fall,81,54.0
City C,Fall,81,65.0
City A,Winter,81,7.0
City B,Winter,81,22.0
City C,Winter,81,59.0
City A,Spring,82,40.0
City B,Spring,82,43.0
City C,Spring,82,61.0
City A,Summer,82,90.0
City B,Summer,82,64.0
City C,Summer,82,92.0
City A,Fall,82,55.0
City B,Fall,82,51.0
City C,Fall,82,62.0
City A,Winter,82,9.0
City B,Winter,82,40.0
City C,Winter,82,62.0
City A,Spring,83,22.0
City B,Spring,83,46.0
City C,Spring,83,76.0
City A,Summer,83,86.0
City B,Summer,83,68.0
City C,Summer,83,97.0
City A,Fall,83,44.0
City B,Fall,83,34.0
City C,Fall,83,65.0
City A,Winter,83,-3.0
City B,Winter,83,34.0
City C,Winter,83,53.0
City A,Spring,84,30.0
City B,Spring,84,56.0
City C,Spring,84,70.0
City A,Summer,84,68.0
City B,Summer,84,76.0
City C,Summer,84,93.0
City A,Fall,84,58.0
City B,Fall,84,50.0
City C,Fall,84,59.0
City A,Winter,84,14.0
City B,Winter,84,33.0
City C,Winter,84,52.0
City A,Spring,85,35.0
City B,Spring,85,51.0
City C,Spring,85,85.0
City A,Summer,85,77.0
City B,Summer,85,70.0
City C,Summer,85,85.0
City A,Fall,85,27.0
City B,Fall,85,45.0
City C,Fall,85,66.0
City A,Winter,85,-15.0
City B,Winter,85,45.0
City C,Winter,85,57.0
City A,Spring,86,33.0
City B,Spring,86,57.0
City C,Spring,86,80.0
City A,Summer,86,86.0
City B,Summer,86,58.0
City C,Summer,86,94.0
City A,Fall,86,42.0
City B,Fall,86,47.0
City C,Fall,86,68.0
City A,Winter,86,7.0
City B,Winter,86,24.0
City C,Winter,86,53.0
City A,Spring,87,35.0
City B,Spring,87,59.0
City C,Spring,87,77.0
City A,Summer,87,96.0
City B,Summer,87,70.0
City C,Summer,87,100.0
City A,Fall,87,46.0
City B,Fall,87,68.0
City C,Fall,87,70.0
City A,Winter,87,2.0
City B,Winter,87,26.0
City C,Winter,87,57.0
City A,Spring,88,41.0
City B,Spring,88,62.0
City C,Spring,88,74.0
City A,Summer,88,74.0
City B,Summer,88,79.0
City C,Summer,88,88.0
City A,Fall,88,28.0
City B,Fall,88,39.0
City C,Fall,88,57.0
City A,Winter,88,11.0
City B,Winter,88,45.0
City C,Winter,88,56.0
City A,Spring,89,38.0
City B,Spring,89,46.0
City C,Spring,89,80.0
City A,Summer,89,86.0
City B,Summer,89,68.0
City C,Summer,89,96.0
City A,Fall,89,25.0
City B,Fall,89,49.0
City C,Fall,89,69.0
City A,Winter,89,27.0
City B,Winter,89,30.0
City C,Winter,89,49.0
City A,Spring,90,40.0
City B,Spring,90,59.0
City C,Spring,90,66.0
City A,Summer,90,85.0
City B,Summer,90,69.0
City C,Summer,90,98.0
City A,Fall,90,30.0
City B,Fall,90,57.0
City C,Fall,90,68.0
City A,Winter,90,9.0
City B,Winter,90,45.0
City C,Winter,90,65.0
City A,Spring,91,15.0
City B,Spring,91,48.0
City C,Spring,91,64.0
City A,Summer,91,71.0
City B,Summer,91,71.0
City C,Summer,91,88.0
City A,Fall,91,47.0
City B,Fall,91,55.0
City C,Fall,91,70.0
City A,Winter,91,14.0
City B,Winter,91,28.0
City C,Winter,91,55.0
City A,Spring,92,59.0
City B,Spring,92,57.0
City C,Spring,92,76.0
City A,Summer,92,86.0
City B,Summer,92,64.0
City C,Summer,92,99.0
City A,Fall,92,26.0
City B,Fall,92,46.0
City C,Fall,92,59.0
City A,Winter,92,7.0
City B,Winter,92,17.0
City C,Winter,92,61.0
City A,Spring,93,22.0
City B,Spring,93,43.0
City C,Spring,93,68.0
City A,Summer,93,84.0
City B,Summer,93,79.0
City C,Summer,93,102.0
City A,Fall,93,19.0
City B,Fall,93,58.0
City C,Fall,93,57.0
City A,Winter,93,15.0
City B,Winter,93,29.0
City C,Winter,93,59.0
City A,Spring,94,49.0
City B,Spring,94,48.0
City C,Spring,94,55.0
City A,Summer,94,76.0
City B,Summer,94,75.0
City C,Summer,94,89.0
City A,Fall,94,30.0
City B,Fall,94,45.0
City C,Fall,94,57.0
City A,Winter,94,23.0
City B,Winter,94,25.0
City C,Winter,94,61.0
City A,Spring,95,34.0
City B,Spring,95,34.0
City C,Spring,95,83.0
City A,Summer,95,91.0
City B,Summer,95,57.0
City C,Summer,95,103.0
City A,Fall,95,23.0
City B,Fall,95,52.0
City C,Fall,95,57.0
City A,Winter,95,30.0
City B,Winter,95,21.0
City C,Winter,95,58.0
City A,Spring,96,30.0
City B,Spring,96,55.0
City C,Spring,96,69.0
City A,Summer,96,80.0
City B,Summer,96,65.0
City C,Summer,96,94.0
City A,Fall,96,36.0
City B,Fall,96,62.0
City C,Fall,96,59.0
City A,Winter,96,27.0
City B,Winter,96,33.0
City C,Winter,96,58.0
City A,Spring,97,62.0
City B,Spring,97,47.0
City C,Spring,97,66.0
City A,Summer,97,85.0
City B,Summer,97,71.0
City C,Summer,97,95.0
City A,Fall,97,35.0
City B,Fall,97,54.0
City C,Fall,97,59.0
City A,Winter,97,11.0
City B,Winter,97,23.0
City C,Winter,97,64.0
City A,Spring,98,34.0
City B,Spring,98,37.0
City C,Spring,98,73.0
City A,Summer,98,83.0
City B,Summer,98,57.0
City C,Summer,98,89.0
City A,Fall,98,32.0
City B,Fall,98,43.0
City C,Fall,98,69.0
City A,Winter,98,7.0
City B,Winter,98,39.0
City C,Winter,98,49.0
City A,Spring,99,34.0
City B,Spring,99,60.0
City C,Spring,99,68.0
City A,Summer,99,85.0
City B,Summer,99,76.0
City C,Summer,99,100.0
City A,Fall,99,49.0
City B,Fall,99,51.0
City C,Fall,99,81.0
City A,Winter,99,0.0
City B,Winter,99,45.0
City C,Winter,99,50.0
City A,Spring,100,26.0
City B,Spring,100,42.0
City C,Spring,100,74.0
City A,Summer,100,89.0
City B,Summer,100,60.0
City C,Summer,100,87.0
City A,Fall,100,42.0
City B,Fall,100,55.0
City C,Fall,100,68.0
City A,Winter,100,23.0
City B,Winter,100,45.0
City C,Winter,100,52.0
